filename,width,height,class,xmin,ymin,xmax,ymax
e5edf93b7c9f5edb_jpg.rf.0cd64b1e0edab1f46d3d52eb35614787.jpg,416,416,license-plate,133,261,202,284
e5edf93b7c9f5edb_jpg.rf.0cd64b1e0edab1f46d3d52eb35614787.jpg,416,416,vehicle,70,96,370,342
d8daed582e6cce2d_jpg.rf.03386ec76e971c1c9f6a49da8c28ec19.jpg,416,416,license-plate,201,185,304,259
d8daed582e6cce2d_jpg.rf.03386ec76e971c1c9f6a49da8c28ec19.jpg,416,416,vehicle,0,0,357,415
f3c9af100984744f_jpg.rf.01491d4fac670507042e004209d38e88.jpg,416,416,license-plate,2,168,20,186
f3c9af100984744f_jpg.rf.01491d4fac670507042e004209d38e88.jpg,416,416,vehicle,0,91,49,216
f3c9af100984744f_jpg.rf.01491d4fac670507042e004209d38e88.jpg,416,416,vehicle,27,108,416,366
f3c9af100984744f_jpg.rf.01491d4fac670507042e004209d38e88.jpg,416,416,vehicle,29,94,127,145
ff85b09876d61631_jpg.rf.201dc4858f1861b27a121abceab0b15e.jpg,416,416,license-plate,171,274,253,306
ff85b09876d61631_jpg.rf.201dc4858f1861b27a121abceab0b15e.jpg,416,416,vehicle,0,174,12,242
ff85b09876d61631_jpg.rf.201dc4858f1861b27a121abceab0b15e.jpg,416,416,vehicle,24,80,392,405
ff85b09876d61631_jpg.rf.201dc4858f1861b27a121abceab0b15e.jpg,416,416,vehicle,364,164,416,237
ebaefbcb87bfa8a1_jpg.rf.1ab6203a81b2a33810c05e8dc13a6564.jpg,416,416,license-plate,113,307,150,343
ebaefbcb87bfa8a1_jpg.rf.1ab6203a81b2a33810c05e8dc13a6564.jpg,416,416,vehicle,59,97,395,360
f194eaf4f3d1d835_jpg.rf.2e7c958e01b6b9bf13508cfc614d908c.jpg,416,416,license-plate,117,252,161,298
f194eaf4f3d1d835_jpg.rf.2e7c958e01b6b9bf13508cfc614d908c.jpg,416,416,vehicle,102,67,397,341
f194eaf4f3d1d835_jpg.rf.2e7c958e01b6b9bf13508cfc614d908c.jpg,416,416,vehicle,105,85,148,109
f194eaf4f3d1d835_jpg.rf.2e7c958e01b6b9bf13508cfc614d908c.jpg,416,416,vehicle,164,77,225,116
d44c0b2252bf8a92_jpg.rf.0995fee700253a3ce0b78c661fff9c77.jpg,416,416,license-plate,164,208,228,237
d44c0b2252bf8a92_jpg.rf.0995fee700253a3ce0b78c661fff9c77.jpg,416,416,vehicle,60,12,333,357
efde2a25c1c9c924_jpg.rf.25d1271fa96830d3427e76a14756ab28.jpg,416,416,license-plate,259,266,327,291
efde2a25c1c9c924_jpg.rf.25d1271fa96830d3427e76a14756ab28.jpg,416,416,vehicle,22,51,392,354
f5d1729aa333b284_jpg.rf.0a241e6c8cfebc2ee5a5a931954e5da7.jpg,416,416,license-plate,34,130,61,146
f5d1729aa333b284_jpg.rf.0a241e6c8cfebc2ee5a5a931954e5da7.jpg,416,416,license-plate,293,271,343,325
f5d1729aa333b284_jpg.rf.0a241e6c8cfebc2ee5a5a931954e5da7.jpg,416,416,vehicle,0,30,89,167
f5d1729aa333b284_jpg.rf.0a241e6c8cfebc2ee5a5a931954e5da7.jpg,416,416,vehicle,50,53,361,351
ee047c8ca2cca8a2_jpg.rf.0bc64c938f8b5ab15cd02da914c129cc.jpg,416,416,vehicle,281,38,416,268
ee047c8ca2cca8a2_jpg.rf.0bc64c938f8b5ab15cd02da914c129cc.jpg,416,416,vehicle,0,0,361,383
ee047c8ca2cca8a2_jpg.rf.0bc64c938f8b5ab15cd02da914c129cc.jpg,416,416,license-plate,162,181,278,224
de2b5afb7eda96cf_jpg.rf.3298a50d54a9435a62b804689b4b437a.jpg,416,416,license-plate,65,125,78,140
de2b5afb7eda96cf_jpg.rf.3298a50d54a9435a62b804689b4b437a.jpg,416,416,license-plate,313,248,351,282
de2b5afb7eda96cf_jpg.rf.3298a50d54a9435a62b804689b4b437a.jpg,416,416,vehicle,0,62,114,222
de2b5afb7eda96cf_jpg.rf.3298a50d54a9435a62b804689b4b437a.jpg,416,416,vehicle,22,45,404,338
de2b5afb7eda96cf_jpg.rf.3298a50d54a9435a62b804689b4b437a.jpg,416,416,vehicle,348,77,416,192
de2b5afb7eda96cf_jpg.rf.3298a50d54a9435a62b804689b4b437a.jpg,416,416,vehicle,397,179,416,289
da1352ab6054a2e4_jpg.rf.1cc96761ed6a1cafa604c877cdcfa249.jpg,416,416,license-plate,87,198,321,349
da1352ab6054a2e4_jpg.rf.1cc96761ed6a1cafa604c877cdcfa249.jpg,416,416,vehicle,0,0,415,415
f3814f4a6121838d_jpg.rf.013c5820d6d5d5ba2b50be4db73ae3ca.jpg,416,416,license-plate,281,194,327,228
f3814f4a6121838d_jpg.rf.013c5820d6d5d5ba2b50be4db73ae3ca.jpg,416,416,vehicle,141,162,148,184
f3814f4a6121838d_jpg.rf.013c5820d6d5d5ba2b50be4db73ae3ca.jpg,416,416,vehicle,205,21,392,367
f3814f4a6121838d_jpg.rf.013c5820d6d5d5ba2b50be4db73ae3ca.jpg,416,416,vehicle,391,63,405,106
d648b2ae1abc09f3_jpg.rf.3451503900a53564047347dc902024a2.jpg,416,416,license-plate,138,261,236,287
d648b2ae1abc09f3_jpg.rf.3451503900a53564047347dc902024a2.jpg,416,416,license-plate,393,201,416,212
d648b2ae1abc09f3_jpg.rf.3451503900a53564047347dc902024a2.jpg,416,416,vehicle,0,82,416,351
e9561d7c16db565f_jpg.rf.26cc0d0cc7658dc2ce4433d9034683c9.jpg,416,416,license-plate,87,194,135,235
e9561d7c16db565f_jpg.rf.26cc0d0cc7658dc2ce4433d9034683c9.jpg,416,416,vehicle,0,73,83,212
e9561d7c16db565f_jpg.rf.26cc0d0cc7658dc2ce4433d9034683c9.jpg,416,416,vehicle,13,94,396,391
e9561d7c16db565f_jpg.rf.26cc0d0cc7658dc2ce4433d9034683c9.jpg,416,416,vehicle,320,88,416,278
f6256bceaf66693f_jpg.rf.3d5dc6962e641d544cbf59697833caa6.jpg,416,416,license-plate,201,303,299,357
f6256bceaf66693f_jpg.rf.3d5dc6962e641d544cbf59697833caa6.jpg,416,416,vehicle,0,12,352,396
d7b71c9fd144d58d_jpg.rf.344e728f4fcbc87ff0e85e1219875fde.jpg,416,416,license-plate,259,197,329,227
d7b71c9fd144d58d_jpg.rf.344e728f4fcbc87ff0e85e1219875fde.jpg,416,416,vehicle,3,119,374,365
d53a3bc813477685_jpg.rf.59f7ed2aba87b0665ed2c68d08a3eb45.jpg,416,416,license-plate,170,242,208,260
d53a3bc813477685_jpg.rf.59f7ed2aba87b0665ed2c68d08a3eb45.jpg,416,416,vehicle,127,124,371,386
fdd963edc28bf163_jpg.rf.0ceca3ffee4d2cedea59ed66b5fce75f.jpg,416,416,license-plate,191,200,329,255
fdd963edc28bf163_jpg.rf.0ceca3ffee4d2cedea59ed66b5fce75f.jpg,416,416,vehicle,18,0,411,378
dec4608715b2d28d_jpg.rf.50fd9a4fdbe998abbdc298b27cd9ae1e.jpg,416,416,license-plate,78,296,175,341
dec4608715b2d28d_jpg.rf.50fd9a4fdbe998abbdc298b27cd9ae1e.jpg,416,416,vehicle,0,24,137,269
dec4608715b2d28d_jpg.rf.50fd9a4fdbe998abbdc298b27cd9ae1e.jpg,416,416,vehicle,3,10,409,408
e1120bfe48f85c1b_jpg.rf.53f3da676938aee7f3d78438d98a741e.jpg,416,416,license-plate,75,202,130,237
e1120bfe48f85c1b_jpg.rf.53f3da676938aee7f3d78438d98a741e.jpg,416,416,vehicle,0,95,416,182
e1120bfe48f85c1b_jpg.rf.53f3da676938aee7f3d78438d98a741e.jpg,416,416,vehicle,32,52,404,382
e9fdd0a41cb61da6_jpg.rf.656fd48ffc3fada5132b953f736c81fa.jpg,416,416,license-plate,140,213,208,259
e9fdd0a41cb61da6_jpg.rf.656fd48ffc3fada5132b953f736c81fa.jpg,416,416,vehicle,1,50,416,415
f700c5b69c973db6_jpg.rf.84262bc04536e11b5182e3d0b653144a.jpg,416,416,license-plate,133,205,177,225
f700c5b69c973db6_jpg.rf.84262bc04536e11b5182e3d0b653144a.jpg,416,416,vehicle,108,73,392,263
d7d49b1a3706f3eb_jpg.rf.5aabf123bc9869f4f1bcb6da3642c58b.jpg,416,416,license-plate,72,252,119,288
d7d49b1a3706f3eb_jpg.rf.5aabf123bc9869f4f1bcb6da3642c58b.jpg,416,416,vehicle,0,147,53,255
d7d49b1a3706f3eb_jpg.rf.5aabf123bc9869f4f1bcb6da3642c58b.jpg,416,416,vehicle,37,30,356,384
f1131b93a33cefb9_jpg.rf.3ac3c2c994e62ac4887ae7e6d7ba4bd0.jpg,416,416,license-plate,162,300,224,348
f1131b93a33cefb9_jpg.rf.3ac3c2c994e62ac4887ae7e6d7ba4bd0.jpg,416,416,vehicle,0,36,12,173
f1131b93a33cefb9_jpg.rf.3ac3c2c994e62ac4887ae7e6d7ba4bd0.jpg,416,416,vehicle,43,27,347,409
f1131b93a33cefb9_jpg.rf.3ac3c2c994e62ac4887ae7e6d7ba4bd0.jpg,416,416,vehicle,391,115,416,291
d5058059dc0ce0ad_jpg.rf.50a59f230c5dc764a2c36abe44b97e1d.jpg,416,416,license-plate,183,212,263,250
d5058059dc0ce0ad_jpg.rf.50a59f230c5dc764a2c36abe44b97e1d.jpg,416,416,license-plate,368,84,377,89
d5058059dc0ce0ad_jpg.rf.50a59f230c5dc764a2c36abe44b97e1d.jpg,416,416,vehicle,49,0,382,415
f3d472955c13cae0_jpg.rf.5cd7ff38d9e391c2885c53e63b71c4fc.jpg,416,416,license-plate,160,294,261,318
f3d472955c13cae0_jpg.rf.5cd7ff38d9e391c2885c53e63b71c4fc.jpg,416,416,license-plate,371,57,377,63
f3d472955c13cae0_jpg.rf.5cd7ff38d9e391c2885c53e63b71c4fc.jpg,416,416,vehicle,0,0,416,396
e40cafe0f0d3a550_jpg.rf.4723f3c94efe1585d431e875059da02d.jpg,416,416,license-plate,25,218,62,288
e40cafe0f0d3a550_jpg.rf.4723f3c94efe1585d431e875059da02d.jpg,416,416,vehicle,17,0,415,415
d3729058c6a4186e_jpg.rf.7b93b9b84f702138e29c507a88bcdcf8.jpg,416,416,license-plate,237,198,301,229
d3729058c6a4186e_jpg.rf.7b93b9b84f702138e29c507a88bcdcf8.jpg,416,416,vehicle,130,96,347,323
e9cd346a4a84d594_jpg.rf.5d4115c863143b9368f24fc6f80a72b8.jpg,416,416,license-plate,116,250,192,304
e9cd346a4a84d594_jpg.rf.5d4115c863143b9368f24fc6f80a72b8.jpg,416,416,vehicle,0,81,43,308
e9cd346a4a84d594_jpg.rf.5d4115c863143b9368f24fc6f80a72b8.jpg,416,416,vehicle,2,2,415,407
ec8a36f7874c0c34_jpg.rf.4ad121688724db215a0006e80251e53a.jpg,416,416,license-plate,78,212,124,227
ec8a36f7874c0c34_jpg.rf.4ad121688724db215a0006e80251e53a.jpg,416,416,vehicle,38,59,122,197
ec8a36f7874c0c34_jpg.rf.4ad121688724db215a0006e80251e53a.jpg,416,416,vehicle,51,90,229,245
ec8a36f7874c0c34_jpg.rf.4ad121688724db215a0006e80251e53a.jpg,416,416,vehicle,326,52,416,133
ed7d99098d4af8e6_jpg.rf.a5ec56269e3f60a294b81a36476c4578.jpg,416,416,license-plate,55,210,103,229
ed7d99098d4af8e6_jpg.rf.a5ec56269e3f60a294b81a36476c4578.jpg,416,416,vehicle,23,131,393,332
f53243c2bb551b8a_jpg.rf.5d1943699e59e1ab415bed51051ac728.jpg,416,416,license-plate,30,217,46,255
f53243c2bb551b8a_jpg.rf.5d1943699e59e1ab415bed51051ac728.jpg,416,416,vehicle,12,17,397,383
d8cc6d566d01054b_jpg.rf.87ca0828b3ff99c4851e049976dbd842.jpg,416,416,license-plate,335,215,411,260
d8cc6d566d01054b_jpg.rf.87ca0828b3ff99c4851e049976dbd842.jpg,416,416,vehicle,6,142,411,274
d8cc6d566d01054b_jpg.rf.87ca0828b3ff99c4851e049976dbd842.jpg,416,416,vehicle,7,8,411,136
d8cc6d566d01054b_jpg.rf.87ca0828b3ff99c4851e049976dbd842.jpg,416,416,vehicle,7,284,318,410
fe6139d150a3e2a8_jpg.rf.8edada9f804dbd300352a94b9173de87.jpg,416,416,license-plate,161,295,251,320
fe6139d150a3e2a8_jpg.rf.8edada9f804dbd300352a94b9173de87.jpg,416,416,license-plate,219,86,287,105
fe6139d150a3e2a8_jpg.rf.8edada9f804dbd300352a94b9173de87.jpg,416,416,vehicle,70,7,344,190
fe6139d150a3e2a8_jpg.rf.8edada9f804dbd300352a94b9173de87.jpg,416,416,vehicle,75,190,338,416
fa9147596edc058f_jpg.rf.7c861ca9e4b176c808355fe12c238f1c.jpg,416,416,license-plate,252,249,288,286
fa9147596edc058f_jpg.rf.7c861ca9e4b176c808355fe12c238f1c.jpg,416,416,vehicle,0,54,324,361
fa9147596edc058f_jpg.rf.7c861ca9e4b176c808355fe12c238f1c.jpg,416,416,vehicle,314,0,416,300
f9f539977bfea25e_jpg.rf.7e552e7ec59f662071a91f28b630b2d6.jpg,416,416,license-plate,183,302,231,338
f9f539977bfea25e_jpg.rf.7e552e7ec59f662071a91f28b630b2d6.jpg,416,416,vehicle,0,39,73,91
f9f539977bfea25e_jpg.rf.7e552e7ec59f662071a91f28b630b2d6.jpg,416,416,vehicle,0,74,114,329
f9f539977bfea25e_jpg.rf.7e552e7ec59f662071a91f28b630b2d6.jpg,416,416,vehicle,66,35,182,149
f9f539977bfea25e_jpg.rf.7e552e7ec59f662071a91f28b630b2d6.jpg,416,416,vehicle,99,71,321,365
f9f539977bfea25e_jpg.rf.7e552e7ec59f662071a91f28b630b2d6.jpg,416,416,vehicle,349,91,416,281
d59b7a0ff294e3be_jpg.rf.7de44e7ed2850e39c014a587a09a9521.jpg,416,416,license-plate,178,274,230,294
d59b7a0ff294e3be_jpg.rf.7de44e7ed2850e39c014a587a09a9521.jpg,416,416,vehicle,92,98,348,357
e1925cd0ae28fbd9_jpg.rf.8b647795483a7440c0740f82bbb27ecd.jpg,416,416,license-plate,188,247,237,279
e1925cd0ae28fbd9_jpg.rf.8b647795483a7440c0740f82bbb27ecd.jpg,416,416,vehicle,28,122,56,158
e1925cd0ae28fbd9_jpg.rf.8b647795483a7440c0740f82bbb27ecd.jpg,416,416,vehicle,66,132,78,145
e1925cd0ae28fbd9_jpg.rf.8b647795483a7440c0740f82bbb27ecd.jpg,416,416,vehicle,69,91,346,416
e1925cd0ae28fbd9_jpg.rf.8b647795483a7440c0740f82bbb27ecd.jpg,416,416,vehicle,81,124,97,148
e1925cd0ae28fbd9_jpg.rf.8b647795483a7440c0740f82bbb27ecd.jpg,416,416,vehicle,368,122,385,141
e08424f3cd5f6dac_jpg.rf.adfb3272bf93fcacecf2717dc9017cfc.jpg,416,416,license-plate,158,158,241,214
e08424f3cd5f6dac_jpg.rf.adfb3272bf93fcacecf2717dc9017cfc.jpg,416,416,vehicle,0,0,397,338
e2427db217e5c3db_jpg.rf.87aa3327cd912e683eccc27e7504fd4e.jpg,416,416,license-plate,32,225,68,283
e2427db217e5c3db_jpg.rf.87aa3327cd912e683eccc27e7504fd4e.jpg,416,416,vehicle,28,33,405,366
e2427db217e5c3db_jpg.rf.87aa3327cd912e683eccc27e7504fd4e.jpg,416,416,vehicle,361,44,416,100
e52d4f347b2cf90f_jpg.rf.9f3fabde331c83601a0b75f8ce6d4363.jpg,416,416,license-plate,199,234,247,269
e52d4f347b2cf90f_jpg.rf.9f3fabde331c83601a0b75f8ce6d4363.jpg,416,416,vehicle,0,87,100,280
e52d4f347b2cf90f_jpg.rf.9f3fabde331c83601a0b75f8ce6d4363.jpg,416,416,vehicle,105,114,346,353
e52d4f347b2cf90f_jpg.rf.9f3fabde331c83601a0b75f8ce6d4363.jpg,416,416,vehicle,305,142,323,157
e52d4f347b2cf90f_jpg.rf.9f3fabde331c83601a0b75f8ce6d4363.jpg,416,416,vehicle,357,156,416,288
e52d4f347b2cf90f_jpg.rf.9f3fabde331c83601a0b75f8ce6d4363.jpg,416,416,vehicle,363,141,402,173
e79f6777f2fc08b2_jpg.rf.998e7d2e9ea4b5d8bd74e17553a16d1c.jpg,416,416,license-plate,161,270,283,318
e79f6777f2fc08b2_jpg.rf.998e7d2e9ea4b5d8bd74e17553a16d1c.jpg,416,416,vehicle,27,39,416,396
e79f6777f2fc08b2_jpg.rf.998e7d2e9ea4b5d8bd74e17553a16d1c.jpg,416,416,vehicle,36,12,83,45
e79f6777f2fc08b2_jpg.rf.998e7d2e9ea4b5d8bd74e17553a16d1c.jpg,416,416,vehicle,57,19,112,52
e79f6777f2fc08b2_jpg.rf.998e7d2e9ea4b5d8bd74e17553a16d1c.jpg,416,416,vehicle,108,7,134,26
f83d18919353c483_jpg.rf.c8beeec60c666e6f3488c8d67c0f13cd.jpg,416,416,license-plate,111,276,170,297
f83d18919353c483_jpg.rf.c8beeec60c666e6f3488c8d67c0f13cd.jpg,416,416,vehicle,63,102,318,344
f83d18919353c483_jpg.rf.c8beeec60c666e6f3488c8d67c0f13cd.jpg,416,416,vehicle,401,77,416,120
daac3a6c64a79bea_jpg.rf.a1a14b3209547b4456386f7b8bc385ad.jpg,416,416,license-plate,23,147,102,170
daac3a6c64a79bea_jpg.rf.a1a14b3209547b4456386f7b8bc385ad.jpg,416,416,license-plate,161,357,245,379
daac3a6c64a79bea_jpg.rf.a1a14b3209547b4456386f7b8bc385ad.jpg,416,416,vehicle,0,0,153,192
daac3a6c64a79bea_jpg.rf.a1a14b3209547b4456386f7b8bc385ad.jpg,416,416,vehicle,0,0,415,220
daac3a6c64a79bea_jpg.rf.a1a14b3209547b4456386f7b8bc385ad.jpg,416,416,vehicle,82,224,347,416
daac3a6c64a79bea_jpg.rf.a1a14b3209547b4456386f7b8bc385ad.jpg,416,416,vehicle,306,10,402,56
daac3a6c64a79bea_jpg.rf.a1a14b3209547b4456386f7b8bc385ad.jpg,416,416,vehicle,391,10,415,48
e57d38ae6a921518_jpg.rf.8924c9a0254a3c5fe0589ad3a3c49791.jpg,416,416,license-plate,87,226,133,272
e57d38ae6a921518_jpg.rf.8924c9a0254a3c5fe0589ad3a3c49791.jpg,416,416,license-plate,409,78,416,84
e57d38ae6a921518_jpg.rf.8924c9a0254a3c5fe0589ad3a3c49791.jpg,416,416,vehicle,0,28,397,348
e57d38ae6a921518_jpg.rf.8924c9a0254a3c5fe0589ad3a3c49791.jpg,416,416,vehicle,393,38,416,88
f5c2a80a21ddb78c_jpg.rf.b39c112d7e368f89af4d4e84df4c0444.jpg,416,416,license-plate,85,139,152,166
f5c2a80a21ddb78c_jpg.rf.b39c112d7e368f89af4d4e84df4c0444.jpg,416,416,vehicle,24,32,300,285
d5f4069e6734ac06_jpg.rf.a56a7fe6fa63495583c618e5deccee88.jpg,416,416,license-plate,105,212,145,254
d5f4069e6734ac06_jpg.rf.a56a7fe6fa63495583c618e5deccee88.jpg,416,416,license-plate,391,153,399,158
d5f4069e6734ac06_jpg.rf.a56a7fe6fa63495583c618e5deccee88.jpg,416,416,vehicle,50,106,369,361
d5f4069e6734ac06_jpg.rf.a56a7fe6fa63495583c618e5deccee88.jpg,416,416,vehicle,329,125,386,183
d5f4069e6734ac06_jpg.rf.a56a7fe6fa63495583c618e5deccee88.jpg,416,416,vehicle,376,117,416,175
d9fa2abf3719a4bd_jpg.rf.b23a4781435fb7973f2d6afb66c1a169.jpg,416,416,license-plate,9,196,101,260
d9fa2abf3719a4bd_jpg.rf.b23a4781435fb7973f2d6afb66c1a169.jpg,416,416,vehicle,0,0,299,299
fb4e60b5cee8b88e_jpg.rf.b4845134001c4183f4102cf6f53b4337.jpg,416,416,license-plate,187,272,295,308
fb4e60b5cee8b88e_jpg.rf.b4845134001c4183f4102cf6f53b4337.jpg,416,416,license-plate,192,101,235,112
fb4e60b5cee8b88e_jpg.rf.b4845134001c4183f4102cf6f53b4337.jpg,416,416,vehicle,14,55,127,84
fb4e60b5cee8b88e_jpg.rf.b4845134001c4183f4102cf6f53b4337.jpg,416,416,vehicle,29,218,416,413
fb4e60b5cee8b88e_jpg.rf.b4845134001c4183f4102cf6f53b4337.jpg,416,416,vehicle,72,48,338,173
d8f6c135ec5486ff_jpg.rf.d67a8d28a1ce8c4b4336cf832d2a8da7.jpg,416,416,license-plate,324,259,379,304
d8f6c135ec5486ff_jpg.rf.d67a8d28a1ce8c4b4336cf832d2a8da7.jpg,416,416,vehicle,30,89,396,366
fd07d2db70cf53d5_jpg.rf.cbe13b5b6bf07cef4668714db2c4d27a.jpg,416,416,license-plate,40,304,102,331
fd07d2db70cf53d5_jpg.rf.cbe13b5b6bf07cef4668714db2c4d27a.jpg,416,416,vehicle,4,143,414,392
e742e284c7c9da96_jpg.rf.c04de3ca8144406aae57e58a0767a90b.jpg,416,416,license-plate,348,240,389,288
e742e284c7c9da96_jpg.rf.c04de3ca8144406aae57e58a0767a90b.jpg,416,416,vehicle,13,30,416,334
e742e284c7c9da96_jpg.rf.c04de3ca8144406aae57e58a0767a90b.jpg,416,416,vehicle,327,59,416,133
feaf383fc5de383f_jpg.rf.c5dbef8443e9fd214eea976a90a18f13.jpg,416,416,license-plate,166,371,245,414
feaf383fc5de383f_jpg.rf.c5dbef8443e9fd214eea976a90a18f13.jpg,416,416,vehicle,3,1,387,416
feaf383fc5de383f_jpg.rf.c5dbef8443e9fd214eea976a90a18f13.jpg,416,416,vehicle,3,31,45,131
feaf383fc5de383f_jpg.rf.c5dbef8443e9fd214eea976a90a18f13.jpg,416,416,vehicle,333,41,389,87
f0c7057612710f21_jpg.rf.c87e603671206576d491e89b48e83c1d.jpg,416,416,license-plate,162,314,243,383
f0c7057612710f21_jpg.rf.c87e603671206576d491e89b48e83c1d.jpg,416,416,vehicle,0,0,413,415
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,license-plate,41,173,55,178
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,license-plate,64,317,122,357
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,license-plate,277,139,283,143
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,license-plate,328,176,347,184
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,vehicle,0,136,22,206
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,vehicle,19,137,318,371
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,vehicle,32,130,137,189
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,vehicle,185,127,223,137
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,vehicle,224,126,258,139
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,vehicle,272,127,301,147
ea02d99ba51372ee_jpg.rf.cc3e2726efd58438ae80fe7558a3430b.jpg,416,416,vehicle,311,132,377,191
da8186b39f042cdf_jpg.rf.b2ffe293241ac81cd560c8509c826a2c.jpg,416,416,license-plate,166,226,214,241
da8186b39f042cdf_jpg.rf.b2ffe293241ac81cd560c8509c826a2c.jpg,416,416,vehicle,51,106,329,263
da8186b39f042cdf_jpg.rf.b2ffe293241ac81cd560c8509c826a2c.jpg,416,416,vehicle,244,92,289,117
edecf3a6d569b7c9_jpg.rf.f254a9095f9d6054bae04137aa9fcfb5.jpg,416,416,license-plate,0,321,119,361
edecf3a6d569b7c9_jpg.rf.f254a9095f9d6054bae04137aa9fcfb5.jpg,416,416,vehicle,0,24,415,413
f3bd3adea149193b_jpg.rf.8711f9cf71ce14ff2a27b80cb74a0640.jpg,416,416,license-plate,64,331,121,404
f3bd3adea149193b_jpg.rf.8711f9cf71ce14ff2a27b80cb74a0640.jpg,416,416,vehicle,0,41,48,261
f3bd3adea149193b_jpg.rf.8711f9cf71ce14ff2a27b80cb74a0640.jpg,416,416,vehicle,5,7,383,415
fed5c0275ff3a440_jpg.rf.e5109ca74608d31d401d0d1e6e8e6ad9.jpg,416,416,license-plate,24,219,93,270
fed5c0275ff3a440_jpg.rf.e5109ca74608d31d401d0d1e6e8e6ad9.jpg,416,416,license-plate,378,121,416,152
fed5c0275ff3a440_jpg.rf.e5109ca74608d31d401d0d1e6e8e6ad9.jpg,416,416,vehicle,0,0,377,386
fed5c0275ff3a440_jpg.rf.e5109ca74608d31d401d0d1e6e8e6ad9.jpg,416,416,vehicle,308,0,416,194
f9170e8c13a99991_jpg.rf.d7cbeb13c4b399490ec2509636538441.jpg,416,416,license-plate,151,43,250,101
f73b754cdb1ab677_jpg.rf.fbaf4ab9ba4b4c1149fd1339aadbbde7.jpg,416,416,license-plate,278,313,343,340
f73b754cdb1ab677_jpg.rf.fbaf4ab9ba4b4c1149fd1339aadbbde7.jpg,416,416,vehicle,130,162,403,397
e82f13b4a2fe69f3_jpg.rf.f148aee9acbf4ed4796fb7e5276c591f.jpg,416,416,license-plate,66,264,401,373
defd8f4b30b3e1e1_jpg.rf.e0acef146000f69bf51b82aa3b62cb90.jpg,416,416,license-plate,66,197,122,269
defd8f4b30b3e1e1_jpg.rf.e0acef146000f69bf51b82aa3b62cb90.jpg,416,416,vehicle,33,52,416,416
f5128e7a123b4fa8_jpg.rf.f0b1b11e39538a41d4cf9793804ed412.jpg,416,416,license-plate,238,220,289,261
f5128e7a123b4fa8_jpg.rf.f0b1b11e39538a41d4cf9793804ed412.jpg,416,416,vehicle,0,88,57,250
d565d93637d4e76d_jpg.rf.f52836c9876bfd0e5089f88a6b62024c.jpg,416,416,license-plate,209,301,273,330
d565d93637d4e76d_jpg.rf.f52836c9876bfd0e5089f88a6b62024c.jpg,416,416,vehicle,82,113,314,384
ff69d090c735eccb_jpg.rf.f9aa9152d27698703b9fbc6026a7fd54.jpg,416,416,license-plate,213,185,331,264
ff69d090c735eccb_jpg.rf.f9aa9152d27698703b9fbc6026a7fd54.jpg,416,416,vehicle,0,0,376,369
ff69d090c735eccb_jpg.rf.f9aa9152d27698703b9fbc6026a7fd54.jpg,416,416,vehicle,269,0,416,148
d830c3573e57bfc0_jpg.rf.e7fc2d97efb8e6132fbcf3626a5f041e.jpg,416,416,license-plate,167,316,219,342
d830c3573e57bfc0_jpg.rf.e7fc2d97efb8e6132fbcf3626a5f041e.jpg,416,416,vehicle,1,68,397,416
fa897478280a2758_jpg.rf.d2bf1e1044188ef8857c525e4ffaf9fb.jpg,416,416,license-plate,215,250,289,297
fa897478280a2758_jpg.rf.d2bf1e1044188ef8857c525e4ffaf9fb.jpg,416,416,vehicle,0,50,416,416
fb55b73f241bf50a_jpg.rf.fbe131c0c520f889a41a27afcbfdaad6.jpg,416,416,license-plate,149,244,274,294
fb55b73f241bf50a_jpg.rf.fbe131c0c520f889a41a27afcbfdaad6.jpg,416,416,vehicle,0,22,414,416